"sample","Macrophage-rich program","T cell-inflamed program","Immune-inflamed / antigen-presentation program","Stromal / fibrotic program","Immune-cold / exclusion-associated program","Proliferative / cycling program"
"GSM5483764",0.464645399864221,0.526572142471222,0.544895638775446,0.396854204652826,0.328747014252055,0.286209885053503
"GSM5483765",0.495876362487561,0.408578740140833,0.582791349589158,0.469094364391666,0.367476227133426,0.506060448015724
"GSM5483766",0.250590639766215,0.239367551514377,0.495983516839681,0.442575005536096,0.347341367266377,0.504407384531039
"GSM5483767",0.42135943921248,0.532121024243983,0.602749551840793,0.472761252249437,0.388841589881481,0.405167081281008
"GSM5483768",0.308402585136872,0.135193926332148,0.511283552397415,0.457886309669645,0.360834520451505,0.513877831419968
"GSM5483769",0.510923276773106,0.420546058056312,0.607071897706101,0.487968815705333,0.377539087533278,0.5125933896148
"GSM5483770",0.485818785685599,0.477028398254105,0.620762747565166,0.398947260005224,0.327710435261808,0.505712586740453
"GSM5483771",0.483724769416818,0.305442733147181,0.589916879892169,0.570768833395272,0.409604066200458,0.495782515497951
"GSM5483772",0.45313003502628,0.429338724269442,0.588004337943553,0.430571607968649,0.398900725633845,0.372330480674649
"GSM5483773",0.462479722424019,0.385898493271558,0.550048003157271,0.44287749199678,0.322444154259575,0.424222797902381
"GSM5483774",0.450347608272406,0.388625776310597,0.592833634280479,0.569292763444882,0.3868461682559,0.404385331547382
"GSM5483775",0.276520525077467,0.386681480559835,0.510378082118646,0.456975662646656,0.325490769497402,0.444150963565886
"GSM5483776",0.479389108893681,0.437446038453216,0.594755818623895,0.556224607638505,0.381518817941664,0.465952532996812
"GSM5483777",0.51942869668613,0.18737380267524,0.461406430178197,0.743162977867799,0.506889377320098,0.198230986221889
"GSM5483778",0.478381265028771,0.406063412078073,0.649782233972417,0.612810750201381,0.446142342409151,0.308227649803783
"GSM5483779",0.574159875808016,0.282118870343591,0.525388164837807,0.628007462330704,0.425814219221835,0.163189679239939
"GSM5483780",0.314937656525139,0.00252081005830413,0.387971756972497,0.473423551160778,0.353729268353203,-0.0217304414978537
"GSM5483781",0.543700561760928,0.241225866613496,0.477217751738022,0.479969468468119,0.362087658560015,0.529520410009161
"GSM5483782",0.420294473615182,0.192905646718533,0.372426343628388,0.465262754049373,0.280835082047869,0.20493926055001
"GSM5483783",0.506013991220336,0.0847590860018015,0.525806202168695,0.663832541845017,0.404641944215117,0.153512353984081
"GSM5483784",0.582573886237894,0.581844569320154,0.704662752443295,0.515091031999973,0.410033939639361,0.29530320338228
"GSM5483785",0.347884190015191,0.201249802187035,0.491241154193245,0.563378000317523,0.358497030617914,0.248705424204829
"GSM5483786",0.37965206506823,0.261127908701574,0.620824046733969,0.5427757016303,0.387194026717191,0.448699247876822
"GSM5483787",0.454022424221006,0.335849862808859,0.559001963893028,0.458980998342317,0.362120518366944,0.359018972679064
"GSM5483788",0.505800003960725,0.416576390114857,0.583919755136102,0.359744780545345,0.339608574417474,0.522417403995426
"GSM5483789",0.411838492886108,0.368384161686425,0.592711200780771,0.675326681326016,0.461459587705985,0.385854249707095
"GSM5483790",0.577537273181821,0.509628310469118,0.666575069250808,0.700481863912784,0.460165147782012,0.320209128927898
"GSM5483791",0.456319305738297,0.526307759197173,0.589879338036441,0.619643680605035,0.418749181966494,0.3799832573768
"GSM5483792",0.346099817902138,0.312669857449517,0.627944662462146,0.46016719595138,0.36569350381482,0.406384618177244
"GSM5483793",0.532195508191076,0.55788254863884,0.682431021184961,0.514622526678112,0.389638560652363,0.435138728252085
"GSM5483794",0.408476187985493,0.385928072564005,0.605190836227251,0.644587552957141,0.427440253254827,0.50240415118506
"GSM5483795",0.322367282104265,0.436632909597891,0.615872395802539,0.416907229640075,0.307151554007423,0.384191047535216
"GSM5483796",0.518373513115161,0.399119416738691,0.618479137500874,0.612475231827786,0.407267126139472,0.513039699181731
"GSM5483797",0.362844482657156,0.236099768292561,0.54228496287332,0.52430332937329,0.394341911951616,0.544085176852609
"GSM5483798",0.449326154573615,0.432392476990319,0.622196876757096,0.419334657622648,0.323930110906824,0.47872873295017
"GSM5483799",0.382650061088503,0.176348880442055,0.545297834437817,0.501770258754326,0.410421956999413,0.533890153944718
"GSM5483800",0.329620727221234,0.347325723701693,0.585946925295145,0.603403475741914,0.398299104801723,0.505699161013134
"GSM5483801",0.39235128734517,0.314398107903187,0.527213844842138,0.360642025745354,0.330045020699903,0.433691055613391
"GSM5483802",0.48690240270233,0.360212777166872,0.621421942614222,0.529819893949536,0.383549734506387,0.488696568120795
"GSM5483803",0.500517091662797,0.51281494645423,0.572584489681233,0.391956156478944,0.353406250755889,0.479548284943503
"GSM5483804",0.556295463190681,0.449467947955964,0.618577958046137,0.593535790143738,0.423553610285084,0.463463634995347
"GSM5483805",0.357547641331901,0.2403854860547,0.456223033427651,0.490195558677034,0.321765756756429,0.576805061287668
"GSM5483806",0.378507594182872,0.496108263123951,0.60307486119896,0.592151721822589,0.420842977987156,0.435792447162285
"GSM5483808",0.390592205107832,0.258116818864638,0.453573763264967,0.442580198800013,0.32806394906109,0.534635830928897
"GSM5483810",0.409695476429898,0.418315321586422,0.54585604115235,0.537554467202904,0.3232819203414,0.273020231247918
"GSM5483812",0.50595708175317,0.51451511673233,0.654351668771843,0.410130876679249,0.370352744703796,0.348992185379252
"GSM5483813",0.450784800420669,0.418339441158846,0.605345744311143,0.702603023016449,0.477543791874028,0.387749913302437
"GSM5483815",0.509612186634724,0.424093525056118,0.555337704723112,0.547874707805239,0.430722552652143,0.436993879268812
"GSM5483817",0.355584227892268,0.261182050895923,0.557537921037324,0.422320504068629,0.308170340837833,0.513965565273041
"GSM5483818",0.352524194855205,0.363120832284603,0.556855813139164,0.591976683099541,0.418811791349274,0.309223186391465
"GSM5483820",0.480004685206175,0.450920808262744,0.658426092705225,0.581177802319983,0.392747262736126,0.455205475227387
"GSM5483822",0.425824516427894,0.402148471871476,0.611147302442039,0.661393883035013,0.469519851705939,0.415882363891186
"GSM5483823",0.559941275020283,0.597994128874614,0.62520878090336,0.502801086700525,0.417773171651694,0.365979027328791
"GSM5483825",0.350538166869849,0.183722803484485,0.513915244905218,0.60741589719316,0.414214971913096,0.415411154837036
"GSM5483827",0.429304213264564,0.250474440018348,0.538948858340681,0.489010933284359,0.377408763492881,0.511914912229894
"GSM5483828",0.549970000229891,0.496217557331537,0.622402873792699,0.693760739840769,0.500805556668301,0.231744914854213
"GSM5483830",0.372714422979445,0.295950639639881,0.570148298515489,0.605960854247409,0.39390496152396,0.124684543603853
"GSM5483832",0.393629467946245,0.382143985976291,0.580247491007984,0.445834424358472,0.342194664253107,0.440235389435068
"GSM5483834",0.458978980579887,0.386633467368933,0.660267515272815,0.384702125697862,0.349141300750554,0.462607651915902
"GSM5483835",0.373404473520159,0.499743782574881,0.63782948935009,0.367311523968899,0.318191619669968,0.383437426304142
"GSM5483837",0.51296054276186,0.445185090213492,0.604982368636595,0.633291447019299,0.435703903463753,0.492494269339034
"GSM5483839",0.53654789807536,0.485050010918999,0.64888977104692,0.363115537858718,0.335059339095068,0.501415417821378
"GSM5483840",0.489019629986794,0.498861332748248,0.610985652675332,0.469443941565717,0.355397606731939,0.386127701235826
"GSM5483842",0.561145914963252,0.437575853738113,0.620944294960036,0.565596785356754,0.407762276792894,0.340667156935421
"GSM5483843",0.525495458973253,0.437743711163271,0.651371194252706,0.60588076651511,0.423597987761287,0.484263769154708
"GSM5483845",0.514697702015268,0.453362918230393,0.659568378978894,0.465571250463162,0.380218368319281,0.412942931258551
"GSM5483846",0.534325677983932,0.539857333295793,0.598769210572342,0.460582280118157,0.407639126613227,0.34732908841002
"GSM5483848",0.400819443931023,0.398128280286538,0.553624521066556,0.54313924234039,0.366323435728098,0.319897914749667
"GSM5483849",0.386896676188978,0.266074384534688,0.494297143402658,0.460024433297359,0.36993348627503,0.474467954340353
"GSM5483851",0.441818166146547,0.450162068297116,0.548730996956873,0.389421482193872,0.335587625127428,0.383624563934382
"GSM5483853",0.429787924199348,0.274179400056996,0.495488243912616,0.610144058853488,0.417706568043447,0.43866378025682
"GSM5483854",0.377209628070403,0.326051394746593,0.428576086962989,0.286518478918565,0.212114312865838,0.465297320870419
"GSM5483856",0.321056146326559,0.391284551555065,0.476509468230405,0.415474305924351,0.318473540935428,0.426053623642302
"GSM5483857",0.496121311215898,0.523594744283502,0.551612292628345,0.487915214172053,0.394711847159463,0.267407197707852
"GSM5483858",0.398393064299376,0.348451759409503,0.525889861144065,0.525804416562426,0.367003101105477,0.50440744837161
"GSM5483859",0.526857136889094,0.495266256544255,0.59925221819034,0.569035335347937,0.408241030744476,0.428037328225637
"GSM5483860",0.441720020488931,0.379077040889246,0.580787572069187,0.376902238229763,0.320315029130545,0.523840823113608
"GSM5483861",0.471291422456007,0.411004528063122,0.565867265904173,0.718680368925989,0.491025769519784,0.392918215935355
"GSM5483862",0.383048738526589,0.255088051770055,0.521339790299436,0.43929254045911,0.324564243309468,0.527477516703298
"GSM5483863",0.491516605232435,0.382605872822174,0.564022443220387,0.711701352917828,0.467548767207978,0.400504350303986
"GSM5483864",0.370011452947921,0.34887387667415,0.520114568141996,0.580306190171729,0.422480065195894,0.333535374105587
"GSM5483865",0.523842101974036,0.420837654010663,0.532158124562448,0.563180052504642,0.417618783308302,0.447733340317599
"GSM5483866",0.46715872895504,0.266614864988855,0.583218754951215,0.631993031687042,0.465731322626556,0.481205149040935
"GSM5483867",0.317707265884047,0.239260883276774,0.537144442591711,0.386214935869734,0.303418579947159,0.456465350278887
"GSM5483868",0.362659639374632,0.271964218282863,0.549509281585123,0.370463496797069,0.287994476295769,0.529703724275712
"GSM5483869",0.312572071998014,0.240933664470407,0.473223082159106,0.380476834959384,0.296352398659262,0.493532995132203
"GSM5483870",0.294912973583005,0.268504208150933,0.561922569554182,0.423285420872842,0.336509847589504,0.485057515867582
"GSM5483871",0.542925195711187,0.495796868790093,0.642176085074298,0.550627324556484,0.452717623613865,0.410990841816595
"GSM5483872",0.326156097576985,0.443746463398494,0.589007532111503,0.600593564178663,0.389170517246665,0.29789020840276
"GSM5483873",0.379854321476268,0.353050439658775,0.565474454738795,0.622657574508634,0.408675672793783,0.3242944736406
"GSM5483874",0.314966344260372,0.351238227573716,0.544187104734758,0.513431892489477,0.380101541290416,0.458473158821647
"GSM5483875",0.521956162411489,0.450101124291976,0.659228555320796,0.402920566811972,0.338382699704434,0.549093644739269
"GSM5483876",0.402893938983919,0.14901727350014,0.500784627223004,0.465152280059986,0.303253325626787,0.571632119166476
"GSM5483877",0.389363555175512,0.265650440723945,0.574433270463826,0.511600419587247,0.323473233211515,0.545954127827423
"GSM5483878",0.358744555170718,0.34296761181525,0.546525582392644,0.497558507554062,0.357321459869818,0.398828664022636
"GSM5483879",0.45575817520068,0.401235493167206,0.545829908919406,0.393653326047428,0.294211960882067,0.412344457204653
"GSM5483880",0.492072468842201,0.0580746322332922,0.439740232259993,0.665742635090887,0.437022965550642,0.449282438872002
"GSM5483881",0.564159839101209,0.467574108450989,0.645391113323767,0.422694365591652,0.375188040071931,0.425482148604753
"GSM5483882",0.45150098948021,0.283302791922344,0.583697336833496,0.523378013588579,0.416551313371973,0.48458993807639
"GSM5483883",0.568829114364556,0.441516454164462,0.647029074326507,0.595484302390576,0.450073739912017,0.314597044828613
"GSM5483884",0.445155009429171,0.256164865288674,0.487383197681659,0.622646316473165,0.392159281327615,0.489817665508738
"GSM5483885",0.40252317225751,0.169716472672992,0.494963971117438,0.520867996220188,0.393747404171109,0.447462340206238
"GSM5483886",0.560278147806684,0.452782404793075,0.637785325910336,0.600975354308147,0.409872908777438,0.407192107725274
"GSM5483887",0.537102568927561,0.363909363905209,0.630631298411398,0.301611862299962,0.345931016989488,0.452567482987013
"GSM5483888",0.401182347770614,0.249540593693803,0.585539334991914,0.516328004532511,0.372712302079891,0.50382824439716
"GSM5483889",0.585977471825256,0.514476081670506,0.671324833284946,0.495557948806192,0.428204507339409,0.343147987729196
"GSM5483890",0.405877120175784,-0.0218322628948719,0.402616806804339,0.550705523127338,0.380762306479043,0.40074333220031
"GSM5483891",0.400981960461197,0.397530363200837,0.533046407958945,0.5471089861859,0.36811283062649,0.377113418082968
"GSM5483892",0.446467681212958,0.405655917373073,0.603868613063766,0.47256126690073,0.349412631055391,0.394640301187108
"GSM5483893",0.342483671722474,0.248588394351787,0.442041276959214,0.385811671662453,0.276183594629232,0.315511687090769
"GSM5483894",0.485394084556782,0.284998108684728,0.53058455814229,0.599822971590873,0.462215068000417,0.523716231388557
"GSM5483895",0.412225568407846,0.405269608553723,0.499987891442795,0.592697089416496,0.402811662211983,0.22907165613988
"GSM5483896",0.426005427590249,0.281045975615739,0.453961452750023,0.31455519611371,0.30612896798419,0.494574379967096
"GSM5483897",0.624948365250211,0.575121391160436,0.653293805483694,0.4798549877657,0.438127149009833,0.331289159409069
"GSM5483898",0.336584306388927,0.284325526699615,0.522703832181327,0.427309623530318,0.324901813073813,0.479919725936607
"GSM5483899",0.430050017470048,0.41486667328672,0.565065569943828,0.387630278011908,0.327251777217574,0.488011251423741
"GSM5483900",0.31976939667499,0.130358654579386,0.449586385873764,0.473063740701667,0.301563903270079,0.356880260017151
"GSM5483901",0.448791359369561,0.452516519193317,0.554602042933357,0.485909400022849,0.368020361741544,0.342008595478164
"GSM5483902",0.403499816850089,0.370905355757764,0.558171979163514,0.463088883149497,0.354361138737007,0.540733702734089
"GSM5483903",0.545573628823016,0.519199660133536,0.61094798098067,0.494315697193764,0.41504623178221,0.2853161756402
"GSM5483904",0.433667898901655,0.307940024034428,0.417704932359087,0.620053208118325,0.435244839286275,0.455259930895763
"GSM5483905",0.533145515729792,0.466721136077598,0.615491502668852,0.543779814966978,0.409797182983817,0.481093946113108
"GSM5483906",0.423800433539248,0.254292684097859,0.450090154005607,0.489365121798255,0.396575427525848,0.47836700370807
"GSM5483907",0.40696238974185,0.217842543824786,0.510467166018374,0.468000124304119,0.362557010094404,0.441244069311025
"GSM5483908",0.286751023035841,-0.0101384796981683,0.340571904193243,0.462837163210274,0.328186170909563,0.511672036765795
"GSM5483909",0.448172520451111,0.29746363330419,0.495357271864689,0.446535922300591,0.389358460019257,0.379136495580535
"GSM5483910",0.434616478555318,0.36339550431402,0.500556789095679,0.601006976039497,0.393182147225735,0.490778842616057
"GSM5483911",0.448304350964421,0.23327800294392,0.453154126131681,0.423778795186404,0.363473998108197,0.452352619057702
"GSM5483912",0.421826835145556,0.437135386790067,0.491769742726643,0.40095837644334,0.346814437818154,0.274395870411395
"GSM5483913",0.472945753038306,0.380869583281606,0.549421825680905,0.629945067933757,0.393943881536638,0.290961310907152
"GSM5483914",0.378678016859086,0.149644679880884,0.460559652896947,0.537681583888193,0.449096812570433,0.440201231555503
"GSM5483915",0.512304993041218,0.473077499074338,0.528653036380242,0.499139305644942,0.401584808134969,0.375118565204265
"GSM5483916",0.391643331091932,0.316123109735527,0.568478626322914,0.38949580643237,0.309908345614367,0.506659859438387
"GSM5483917",0.345431227546871,0.244037266610133,0.529490601813728,0.323684330162422,0.32021262735328,0.523967548874482
"GSM5483918",0.508069582533161,0.435647463254193,0.682352086110151,0.266263121709351,0.274765637407287,0.478850925804966
"GSM5483919",0.364228672246737,0.324664285697207,0.533016715260758,0.538695467509207,0.388875772930835,0.414854994708704
"GSM5483920",0.33227289144245,0.14550793919056,0.467722225342202,0.417059894003015,0.319823535326796,0.550635345040672
"GSM5483921",0.412299142146412,0.359836749624474,0.571392633749313,0.41631710794051,0.336664046910443,0.446709062793572
"GSM5483922",0.355641932403778,0.462377152430542,0.568998231784333,0.42878503941702,0.341373278219379,0.456531478060296
"GSM5483923",0.534682905810089,0.363578544764035,0.516955179251654,0.626422977564544,0.448670333177508,0.489411761368291
"GSM5483924",0.448008055378268,0.3946230190435,0.63275834632557,0.451000127713662,0.39754077844199,0.429388048700944
"GSM5483925",0.416541559636738,0.434654568031407,0.518513711891346,0.502949198157206,0.376821600187962,0.249189906961444
"GSM5483926",0.531221812058458,0.395658412361279,0.605353023897617,0.624099741377143,0.443901269038682,0.423539935311818
"GSM5483927",0.348973034288257,0.434791431274206,0.558982483464359,0.504200692724287,0.352314237279376,0.412794147899107
"GSM5483928",0.50069820934332,0.454792730670265,0.621964323111222,0.653475746183932,0.459439846796182,0.42230092943601
"GSM5483929",0.271493921972922,0.371107813998074,0.580294622337711,0.374990742961078,0.315436423011551,0.452564664407105
"GSM5483930",0.436002800359224,0.384230902837675,0.588433856936733,0.653028928442675,0.462043860715607,0.340526920925769
"GSM5483931",0.572568564587188,0.392117117209536,0.630364799575823,0.444837157719772,0.355880998660925,0.440930762821889
"GSM5483932",0.495648038444048,0.174495712861459,0.457280915379728,0.547019050739376,0.328810721722322,0.375375242853921
"GSM5483933",0.405437631798976,0.184530586866215,0.540833814122489,0.500151696895739,0.376622830307413,0.386769053063382
"GSM5483934",0.355108532338895,-0.0761454024556342,0.406407036817084,0.482301951803979,0.290241463130392,0.498151095464729
"GSM5483935",0.401063194766713,0.153626149482743,0.449879689790526,0.463577287716876,0.292054894074037,0.508541542848497
"GSM5483936",0.388004021888591,0.183150555791749,0.480361977432768,0.522748333288979,0.391489058072315,0.0975727091662762
"GSM5483937",0.372188235599725,0.429112435288221,0.574032937117442,0.384365149348944,0.295938794292052,0.404600726703306
"GSM5483938",0.330981602009317,0.263185089316877,0.517813214175281,0.521824359495132,0.343581432420629,0.40682919370781
"GSM5483939",0.555230017980722,0.327309512601085,0.569545796021038,0.657082052508513,0.445000107803267,0.44087420549166
"GSM5483940",0.409336326116898,0.257096667112315,0.4874003222478,0.51582348208542,0.364739307061377,0.536419115065361
"GSM5483941",0.554334302738672,0.416450812645279,0.543688510558185,0.462014222785592,0.391581381310797,0.352911897092909
"GSM5483942",0.411459348626552,0.203570178339682,0.511082385435241,0.601011852844054,0.392927146551093,0.336240186605173
"GSM5483943",0.363089602599085,0.243370830004291,0.448071113036999,0.426158572893502,0.300248767160482,0.533449817320592
"GSM5483944",0.448656549030432,0.387856395260667,0.565420961964552,0.408458134590396,0.311408121937497,0.538367567992566
"GSM5483945",0.454843947309901,0.49353257067181,0.577413055925942,0.576169492842444,0.404256315208077,0.397025230606161
"GSM5483946",0.538780946009988,0.380935329568967,0.456387818175893,0.555169490821669,0.42790678731278,0.334260886000574
"GSM5483947",0.437304565097721,0.516627889273774,0.533167223941307,0.452943291791427,0.35736167378913,0.170360959095793
"GSM5483948",0.406526146342927,0.267707161047109,0.472583441086553,0.608564577417857,0.36207799471311,0.509680894780233
"GSM5483949",0.279341292263919,0.151270309123326,0.438698852103176,0.503040688302001,0.332393359739885,0.484605880050948
"GSM5483950",0.394517766506477,0.275544201698965,0.423365770199941,0.465601375634147,0.372490860030494,0.475013697900759
"GSM5483951",0.407544585177105,0.253818760259806,0.511984526540443,0.592376034391482,0.445937165378934,0.39264621199604
"GSM5483952",0.380878829792719,0.28853203558181,0.480749531909529,0.506544320172605,0.396905232805634,0.419369793711415
"GSM5483953",0.440813469356942,0.476088037631937,0.524498020464908,0.493759610889476,0.323339321207508,0.273860689618155
"GSM5483954",0.530873192924295,0.481403079897067,0.536739249178981,0.532379768243268,0.428708823203413,0.435249025503394
"GSM5483955",0.429724551125038,0.109716611295194,0.336353283302894,0.523174839843041,0.400902575582364,0.482529946556238
"GSM5483956",0.554703164588551,0.492595448856499,0.57012062228688,0.420647868034645,0.40986753802046,0.402574388610733
"GSM5483957",0.498284690432379,0.401455706307993,0.45807912713944,0.572440072458806,0.416491250173757,0.417923153866473
"GSM5483958",0.439456119853261,0.285874986346349,0.506549164726921,0.542014152626992,0.397373718147545,0.491360550861922
"GSM5483959",0.475239008260305,0.414435249034915,0.557337838595224,0.355248776698838,0.326414062171781,0.267949918977755
"GSM5483960",0.435345809311267,0.269797885231615,0.475778407793827,0.360839459029567,0.318856716389246,0.522518132486785
"GSM5483961",0.425905835663496,0.359753397533164,0.50782977999048,0.39236301426655,0.331296923491195,0.512580165995644
"GSM5483962",0.422737087165644,0.274000936097924,0.516362170211364,0.562063014218287,0.45005338845762,0.480921438438677
"GSM5483963",0.389551057884277,0.393347950653547,0.571928110648702,0.376029108351995,0.323759799085223,0.45050521126694
"GSM5483964",0.418263127690552,0.268814915550323,0.532066887578696,0.638604574059097,0.435164070714826,0.379789167445182
"GSM5483965",0.428283522375338,0.24525103529823,0.543935796436859,0.633266349892128,0.448214301892221,0.464926246448783
"GSM5483966",0.574082279499131,0.557598605512322,0.630158415354145,0.531383561096182,0.416895599246887,0.318789097656485
"GSM5483967",0.442211706582391,0.416957059290231,0.555886701990528,0.50818114701884,0.378715452549063,0.391941441679473
"GSM5483968",0.391740943362116,0.348460575818101,0.538501584774857,0.473697847509751,0.329723276862582,0.473530065704018
"GSM5483969",0.534392816224297,0.320477697581629,0.520861357381895,0.601858080706032,0.43594017138663,0.251984016163031
"GSM5483970",0.504184807198216,0.309013514478084,0.568347831671843,0.626982076081908,0.474628209256302,0.444458867700302
"GSM5483971",0.401872821753484,0.318345851230656,0.549670442384518,0.491334964705179,0.33432205882157,0.432718956774426
"GSM5483972",0.44873430731536,0.518856354215261,0.534293697165831,0.54082180264013,0.390631550281,0.41271943804701
"GSM5483973",0.459730202477876,0.43059175264062,0.479833128490417,0.602855473172974,0.457837521955154,0.304302536303005
"GSM5483974",0.513122569794039,0.296986336786629,0.478767664855134,0.532364453000537,0.378411822343409,0.459224667330252
"GSM5483975",0.476035338261421,0.179051248955176,0.45647803846606,0.478549461717825,0.372887176025105,0.452740349030752
"GSM5483976",0.370293750155432,0.388880347468644,0.504233933684287,0.544917494901489,0.334687459347695,0.458020554599127
"GSM5483977",0.514485150617966,0.279719539231306,0.486579202399133,0.388688453646586,0.296854031041696,0.488635295081363
"GSM5483978",0.446129030401472,0.258375697367677,0.506057202964487,0.623486740970427,0.421579723778455,0.490595025582871
"GSM5483979",0.447380056123829,0.270112117028704,0.457008029144838,0.498483072263626,0.3815658559761,0.473045522405973
"GSM5483980",0.398064821918967,0.277064837472976,0.526637794077756,0.529560401399664,0.358071558440997,0.47292126971074
"GSM5483981",0.382138960418542,0.304875168540367,0.462300850057058,0.545423486908983,0.403290902161787,0.46675373138007
"GSM5483982",0.249192079058392,-0.0320689840362901,0.456008585496209,0.0159943463448117,0.102460238354965,0.476843090914996
"GSM5483983",0.531887893993052,0.344240748970216,0.547039266529809,0.554360865967135,0.397855395472574,0.444660506502943
"GSM5483984",0.39699343712281,0.358403542690426,0.470580016620069,0.595150112970829,0.385690999654411,0.393622624170758
"GSM5483985",0.408291825521292,0.365264718222424,0.558469802361102,0.483711688995609,0.386198594647596,0.524889626532186
"GSM5483986",0.531081449907245,0.444777625894361,0.5799573105813,0.637444328067944,0.462740540375569,0.346806242647171
"GSM5483987",0.53870482665168,0.444912383193293,0.522990829020224,0.544381033906836,0.415394986042391,0.288673645676005
"GSM5483988",0.483458801943088,0.345914361576635,0.550470561111733,0.655119809588625,0.464742556065957,0.439720862616839
"GSM5483989",0.435240522849955,0.457394823295583,0.554152659200913,0.334634386781508,0.274750772561576,0.448658607730752
"GSM5483990",0.33277177275197,0.204346207207112,0.420888376435561,0.610224064982141,0.411896576249653,0.434770506774495
"GSM5483991",0.34585016171603,0.340486120666914,0.509144794302316,0.525646195647572,0.347860507120334,0.385483424216635
"GSM5483992",0.578810903637255,0.365412286494535,0.574581832961959,0.495182655142517,0.413075213089858,0.407440360774891
"GSM5483993",0.503170851519122,0.359037996544765,0.515868813218044,0.499177097602736,0.375617211125391,0.450512362855764
"GSM5483994",0.425604702050175,0.48775384213957,0.550807497165376,0.667518969743027,0.472715177575271,0.259187924972325
"GSM5483995",0.43831095447496,0.319466720783528,0.455567174589549,0.408713608869556,0.298759758193902,0.401138146844553
"GSM5483996",0.503495780860728,-0.201939072575515,0.400593792008558,0.444188701669682,0.3037911300665,0.51256793321937
"GSM5483997",0.391403031589295,0.284317948070699,0.50447206298511,0.551059857335383,0.369596496790357,0.451632259227072
"GSM5483998",0.472752328138278,0.371817069407761,0.532370414570249,0.597641045975478,0.460260664463409,0.39987316950901
"GSM5483999",0.395412113574732,0.164093816689875,0.473584616730744,0.631014611042697,0.423956359290304,0.353201445830273
"GSM5484000",0.483290368709332,0.474387848139805,0.574525190668834,0.520478775738217,0.34734612145244,0.231934926780421
"GSM5484001",0.499978677544582,0.115260922273434,0.447339080946069,0.67790862283879,0.457531244205402,0.4337101852246
"GSM5484002",0.504584275492178,0.429387432825203,0.624662561182763,0.496169438691627,0.32518568449417,0.259103129498567
"GSM5484003",0.349600701562177,0.203942433153532,0.477211144544063,0.511171568719775,0.356034438680038,0.464138482178534
"GSM5484004",0.550951996361823,0.475129017443281,0.613674910987578,0.532714976607576,0.393919999324515,0.291279287369807
"GSM5484005",0.381494202184237,0.146891507148834,0.496916807113772,0.396560450607802,0.235440037282248,0.560582107350646
"GSM5484006",0.348638683865691,0.251582140148754,0.451825816690587,0.477324069530239,0.394337238564669,0.347679375282575
"GSM5484007",0.508587657936233,0.34513797407196,0.575740762555636,0.556282247244228,0.394014501122009,0.477060013363226
"GSM5484008",0.554223174686489,0.476556578256401,0.602826719528359,0.370135332039981,0.321524651274149,0.415662364444838
"GSM5484009",0.555945947549872,0.460699358045698,0.599351650385511,0.368940981005684,0.328417704989845,0.461847754300223
"GSM5484010",0.392629129966447,0.44101292770136,0.57752008142308,0.393991531773147,0.352046062350077,0.409946974327517
"GSM5484011",0.462193771424688,0.324778513823006,0.450253184604842,0.298178842521607,0.281626647749505,0.54542132198794
"GSM5484012",0.519568336628277,0.331769149450896,0.573044584208694,0.446473232055935,0.35073903188585,0.328251215740902
"GSM5484013",0.432586424642989,0.0851594534343332,0.445768448567114,0.555800206669941,0.352504634436436,0.238465298471948
"GSM5484014",0.334827775998315,0.272115839809966,0.414956572952044,0.4253551811619,0.27762775238836,0.283155439274851
"GSM5484015",0.392428173054609,0.137485505822369,0.468705595399486,0.553543637823788,0.325574318169337,0.441583666221028
"GSM5484016",0.574349376001132,0.451685671176295,0.641854737403373,0.449133459706242,0.334182752909226,0.343245659767641
"GSM5484017",0.39179987890839,0.369411280985457,0.522475012165429,0.550819758094031,0.381851882509164,0.233952579601254
"GSM5484018",0.423551653251344,0.326589007786702,0.474452950026986,0.474222838491217,0.327011375797977,0.405833757412151
"GSM5484019",0.431823569266745,0.302172347657961,0.56249218495238,0.608999460575644,0.38689265251203,0.469688115387396
"GSM5484020",0.460738993945127,0.377210369272081,0.568580945795488,0.547532432412914,0.394428000847197,0.361238947497195
"GSM5484021",0.482448793618394,0.447346614853925,0.550188941687032,0.641298308359094,0.437015545832287,0.458385787661748
"GSM5484022",0.456244916885958,0.427594195604706,0.525249561689676,0.492489264945633,0.41200603519192,0.42822237421785
"GSM5484023",0.462232077606629,0.381810656011225,0.597607083180922,0.370794969260071,0.327208235324617,0.388948246037109
"GSM5484024",0.515259071122965,0.496220570390579,0.572813649799034,0.475450299374448,0.38154820934019,0.462096616681794
"GSM5484025",0.4149726715832,0.270565175927773,0.519596504083943,0.665792416703683,0.438749901757799,0.477243733455073
"GSM5484026",0.438237024282387,0.314434217274027,0.564253193362365,0.555072224520486,0.413741844205789,0.432042924581689
"GSM5484027",0.370012290141627,0.32524414436956,0.549677601668514,0.596874896912042,0.390944882736315,0.30145607339549
"GSM5484028",0.535194334894874,0.392841388170763,0.60468729150577,0.503303126744779,0.435893664769698,0.395259404606321
"GSM5484029",0.43042483555573,0.115005263636933,0.487104236972138,0.605339922241895,0.407058108138183,0.479241386376872
"GSM5484030",0.462625000177953,0.275754152551063,0.576407831349672,0.597712901287145,0.409277299572323,0.461174292606377
"GSM5484031",0.483039898112692,0.504526152736215,0.572834752141928,0.517380960356753,0.378676468570668,0.182477893776973
